"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"coord.Dim.5"	"coord.Dim.6"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"cos2.Dim.5"	"cos2.Dim.6"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"contrib.Dim.5"	"contrib.Dim.6"	"dist"
"7732263"	1.20279174967956	0.861066208971058	0.551063547260856	2.06847486914702	0.528934577224218	1.25643944501375	0.092581321441337	0.0474477461195622	0.0194332689553269	0.273806019703542	0.0179038491972881	0.101024246282022	0.00241305203918371	0.00175465393230785	0.000850201625596358	0.0159046991852998	0.00141139573587172	0.00913481772474694	3.95301764432878
"7733683"	1.20487665991095	0.856949878869811	0.557402902941422	2.05940416792753	0.532375294239807	1.25837190559905	0.092955872373666	0.0470221509449889	0.0198943658491785	0.271565641752473	0.0181479441492596	0.101393397377116	0.0024214248223075	0.00173791777295343	0.000869875334276709	0.0157655140724092	0.00142981770470003	0.00916293885797423	3.95188388964664
"7732159"	1.21407032987814	0.763531997551398	0.592764117073437	1.95643640808079	0.52076263196391	1.18251967134078	0.101812791553996	0.0402688416975965	0.024270485585888	0.264390670513129	0.0187324369904273	0.0965898300436798	0.00245851860022304	0.00137966251523428	0.000983744632116267	0.0142284120650529	0.00136812100500619	0.00809158329835143	3.80489497010802
"7732131"	1.23427348072421	0.554067874098803	0.590290694653591	1.86452270876989	0.462281469291554	1.00611730315051	0.113709221673165	0.0229138903372384	0.0260078687642943	0.259482602630965	0.0159509245522159	0.075556203389387	0.0025410230395496	0.000726514556843559	0.000975552032640912	0.0129229098936784	0.00107809704105222	0.00585752293000557	3.6602736426362
"7731911"	1.4083748808845	0.329388382496263	0.58050430461264	1.66678870047929	0.511438697772055	1.04265832457821	0.15391142828979	0.00841881337548574	0.0261484058029263	0.215573524617886	0.0202965161415845	0.0843564621032559	0.00330843303093003	0.000256764475073568	0.000943472949760438	0.0103272824968545	0.00131956885145162	0.00629072631690157	3.58990401159727
"7731877"	1.43136586715464	0.170175417437222	0.574532539645562	1.57684353956164	0.463431225848938	0.91847848529848	0.153050230554542	0.00216334768903229	0.0246582321095022	0.185741898846205	0.0160436530249549	0.0630188756238805	0.00341733158222954	6.85349389613933e-05	0.000924161400838288	0.00924277046797103	0.00108346645638941	0.00488151622054765	3.65875781082794
"7732813"	-0.855328019913084	-2.73186623960211	-3.26384387923776	-1.95446048249333	-2.07882561397174	2.33979048504825	0.0128841864666479	0.131434829167166	0.187607569137921	0.0672737117843696	0.0761075464206289	0.0964152082791175	0.00122025671372539	0.0176618927593575	0.0298247847254759	0.0141996862795592	0.0218012303046521	0.0316789444520697	7.53536335223993
"7733919"	0.401967689058952	1.44466861954041	0.547621124876509	2.49931939851906	1.07778801728108	1.65782314144522	0.00823975252885421	0.106431052502337	0.0152929850605558	0.31854837813047	0.0592377534661968	0.140154896016376	0.000269505788218581	0.00493918007083912	0.000839612605152316	0.0232203350416076	0.00586018850056418	0.0159035162349518	4.42826967471279
"7732695"	0.430536915006165	1.14420570262765	0.685477845717472	2.20441083741482	1.13862069957584	1.35484098108545	0.0106176258915566	0.074991984386814	0.0269149437354111	0.278350307116771	0.0742616816444851	0.105143705687769	0.000309176585129703	0.00309832232952375	0.00131554409760566	0.0180638382898616	0.00654038078280059	0.0106216848269748	4.17827177373621
"7733865"	0.495167374174911	1.39569302479783	0.660679564229974	2.29866687885438	1.15289319466813	1.60358660634004	0.0126729480577812	0.100682369307978	0.0225608448164084	0.273102507289235	0.0686992130419415	0.132910242808072	0.000408968492668639	0.00460997104083065	0.00122208189848052	0.0196416079497762	0.00670537445227421	0.0148799544497394	4.39858708298384
"7732571"	0.266007907288622	1.03728116970788	0.754431478157511	1.796773642031	0.668494054141329	1.23830263338289	0.00456990732871159	0.0694882361858066	0.0367585102252793	0.208499508830002	0.0288611344380024	0.0990311661513414	0.000118025242123424	0.00254631054818568	0.0015935223738167	0.0120008414449131	0.0022544467504923	0.00887299740071632	3.93496478335871
"7732487"	0.213616324125589	0.82964532136465	0.847558112601358	1.50660802451786	0.92808383553829	1.39064798968081	0.00288936727183745	0.04358316956738	0.0454854865347193	0.143725698053278	0.0545391407376617	0.122452681191166	7.6112271276675e-05	0.00162893336130769	0.00201121053112057	0.00843772786466952	0.00434529535609732	0.0111905436589056	3.97404758423485
"7732387"	0.15128082638064	0.564553950535059	0.93811480395625	1.30186589218987	0.913205317497557	1.10113753247328	0.00164799155593155	0.0229508147356629	0.0633722584233823	0.122044919054763	0.0600515289166068	0.0873112764586252	3.81727618904634e-05	0.000754274251738936	0.00246394235368188	0.00630024531118339	0.00420708946519282	0.00701616660352757	3.72654523354388
"7732297"	0.178881608327562	0.486441879769236	0.96989353496814	1.20784427758184	0.945353079791263	1.09909181019877	0.00231193071901711	0.01709642674478	0.0679659767402163	0.10540599829286	0.0645701091293607	0.0872793246577747	5.33724561232936e-05	0.00055999003297672	0.00263370236028886	0.00542309052534611	0.00450850931153148	0.00699012118218841	3.72030274956026
"7732225"	0.293083286170198	0.719763585973883	0.989004010783812	1.20287435812512	0.98292651482121	1.39951278412102	0.00555943835253304	0.0335296142051196	0.0633060067436736	0.0936460251219054	0.0625303579828687	0.126765932057753	0.000143274173449539	0.00122602160535371	0.0027385121347618	0.00537855353787905	0.00487401638876904	0.0113336683820393	3.93075153767744
"7732201"	0.31378157742527	0.546970251200646	1.00332682542945	1.09739208270889	0.975058576187126	1.31024364341037	0.0071133320915872	0.02161452089879	0.0727282350745927	0.0870045261082038	0.0686878011280255	0.124028737649482	0.000164225537058728	0.000708020437331464	0.00281840507279866	0.00447660326375704	0.00479629953176093	0.00993392516786018	3.72041082773683
"7732111"	0.623829824341351	-0.108047568803137	0.674363811951034	0.878746170992485	0.671742197567756	1.23055213667033	0.0286692687081523	0.000860031475382207	0.0335021640770721	0.0568867651904672	0.0332421885773699	0.111553804190128	0.000649109663495703	2.76279320702403e-05	0.00127323063001322	0.00287046233846215	0.00227640822233905	0.00876227338174344	3.68432409467359
"7732029"	0.698508646448529	-0.227892148631864	0.704491847648031	0.679544106265776	0.711584022037613	1.25165415843122	0.0346783841462625	0.00369125464551924	0.0352750163782692	0.0328209071647344	0.0359888240457439	0.111348398117087	0.000813821913304015	0.000122907138399014	0.00138953825495829	0.00171656503529141	0.00255444913833673	0.00906536833180655	3.75095936876376
"7733227"	0.754546425760294	-0.27751153159813	0.778971957800549	0.471036338408063	0.664861444786524	1.28736445628633	0.0374955026900282	0.00507188405221767	0.0399623386287734	0.0146122156397854	0.0291118326477825	0.109146616282096	0.000949637244888766	0.000182255418883385	0.00169887807524269	0.000824771767872094	0.0022300119083575	0.00959002611364962	3.89669465680252
"7731811"	0.649798841678496	-0.3033808790335	0.840370752488417	0.109556054393473	0.63394392444692	1.24080526586463	0.0225801734751441	0.00492204771095915	0.0377668937830705	0.000641862752798099	0.0214917161736603	0.0823335164164641	0.000704277270819454	0.000217818514479295	0.00197724471069129	4.46167290205793e-05	0.00202743328539381	0.00890889862570621	4.32429482336585
"7733553"	0.683785849342087	-0.20988367974654	0.826150224106697	0.143484117639971	0.635170774927475	1.34124703785833	0.0256220403874406	0.00241396424390832	0.0374017173102184	0.00112818716895958	0.0221082571907755	0.0985805064704697	0.000779876842977835	0.000104249917675758	0.00191089407593067	7.65301605716524e-05	0.00203528812634855	0.0104096065044524	4.27182303537522
"7731801"	0.71672844224843	-0.199490193587004	0.794104287791364	0.130122778084316	0.62678285217336	1.38264483826335	0.0275561337672539	0.00213477500699459	0.0338270470997359	0.000908271442787836	0.0210738176942736	0.102548728376498	0.000856830830984153	9.41806068930715e-05	0.00176552408316682	6.29407067710358e-05	0.00198188794858896	0.0110621115767261	4.31763073866984
"7731773"	1.00051798168059	-0.688752626659546	0.322572912395197	-0.160280124819852	0.478866166703276	1.50437822001664	0.0369075184960297	0.0174900715284961	0.00383637312551549	0.000947162277913153	0.00845460568440615	0.0834409276665215	0.00166968906762415	0.00112265138724892	0.000291322718983131	9.54958075779679e-05	0.00115683972109147	0.0130957638697328	5.20795802563391
"7731765"	1.07226688218813	-0.619427838461388	0.236745026545064	-0.163247504606945	0.458954969179195	1.70929357068627	0.040214084952103	0.0134200410702511	0.0019603523346586	0.000932106439848219	0.00736737130945645	0.102189370503494	0.00191774823738554	0.000908029212064551	0.000156920720157211	9.90645028990563e-05	0.00106263725304685	0.016906358713769	5.34704448376262
"7731593"	1.42310853412323	-1.04585240863857	-0.568298714159493	-0.78448209466583	0.303982224512726	2.21953295557883	0.0334598823725404	0.0180712904304524	0.00533582663514199	0.010167505940882	0.00152666848794431	0.0813900957491716	0.00337801717242869	0.00258856564510484	0.000904215423878307	0.00228765765232168	0.000466166715823607	0.0285062412913024	7.77993230496426
"7731679"	1.26927796600322	-0.837786265402156	-0.0671914233386609	-0.308610842331617	0.404028142436302	1.88037369378876	0.0445581091288579	0.019412422879943	0.000124865066502318	0.00263412045418275	0.00451477908418156	0.0977916118570829	0.00268719565683424	0.00166105821620407	1.26399759036419e-05	0.00035403591551596	0.000823508559889751	0.0204599748230125	6.01302991655096
"7731703"	1.18703746806192	-0.84799129663216	0.0243811241395393	-0.286213003476608	0.423088664326238	1.74173426597292	0.0416100856380939	0.0212350136562263	1.75540449587258e-05	0.00241907023089688	0.00528606542443852	0.0895846387730939	0.002350253248897	0.00170177120523902	1.66427854883123e-06	0.000304511489807515	0.00090304140480284	0.0175541802436563	5.81922463947397
"7733495"	1.26592993654393	-0.802483405236934	-0.054865626751673	-0.292109415466207	0.406781459319326	1.90295300171085	0.0447812208774483	0.0179948698516914	8.41157417069287e-05	0.00238433734336913	0.00462379838981514	0.101188862576777	0.00267303808879218	0.00152401942212414	8.42789766137132e-06	0.000317187506741196	0.000834770675080123	0.0209542869126891	5.98221070017087
"7737479"	1.49150087385468	-1.0767642989556	-0.53902534749392	-0.686859510666051	0.220906301329492	2.11104669362989	0.0403102006711335	0.02100918625501	0.00526485375837126	0.00854877266379862	0.000884268479233174	0.0807539202757808	0.003710503377262	0.00274384564540601	0.000813461382524298	0.0017537221774458	0.000246184719267274	0.0257876899632489	7.42875494010305
"7731611"	1.37202079532243	-1.07091731327053	-0.445781286062371	-0.671238958554875	0.286893462558907	2.11413383012646	0.0346592713006277	0.0211159156897554	0.0036588255689392	0.0082956868477885	0.0015154420856769	0.0822930182909968	0.0031398376637853	0.0027141275953029	0.000556368110742266	0.00167486293485433	0.000415227576286264	0.0258631675250761	7.36971986789945
"7731717"	1.06647461710382	-0.973786910733755	-0.404225367936728	-0.850087306535593	0.644072059029304	2.23580606439012	0.0169642740384873	0.01414366944827	0.00243714496627388	0.010778573693328	0.00618732816507438	0.0745594150646645	0.00189708527750129	0.0022441208790892	0.000457473239027474	0.00268628461353036	0.0020927329022601	0.0289257761445435	8.18809520532239
"7733431"	1.08454153168496	-1.09249276285462	-0.398053715477624	-0.887619348910274	0.582067741819072	2.13729807170357	0.017826117273015	0.0180884569832854	0.00240130733836323	0.0119403733210129	0.00513465710784016	0.0692300383004596	0.00196190594054178	0.00282459065880195	0.000443610613377666	0.00292872425008464	0.00170919631142667	0.0264330300183085	8.12302533931299
"7732565"	-0.213182403537164	-0.00245930710171654	0.433103207061815	1.44582033641863	1.77701182797995	0.739584295666721	0.00275008886620761	3.65990276073133e-07	0.0113508090640422	0.126494801318914	0.191084146179577	0.0330993435497889	7.58033703723139e-05	1.43134362784221e-08	0.000525171758195358	0.00777058329286018	0.0159303574682334	0.00316513415810808	4.06516324684966
"7732573"	-0.150657516135665	0.306806269526276	0.387324697530378	1.60267190183797	1.75152372997846	1.01719933733484	0.00156337257349538	0.00648349742854713	0.0103331150179978	0.176917229018718	0.211306537638026	0.0712677454120438	3.78588495862564e-05	0.000222764940585965	0.000420019007957467	0.00954803951408153	0.0154766490777597	0.00598727075910865	3.81030340307051
"7733835"	-0.180376029416717	0.148531238948964	0.415015991529645	1.51556657020256	1.77112827561575	0.88131338482128	0.00221781106487893	0.00150384303211061	0.0117407695411102	0.156573022380212	0.213829161827064	0.0529453267025264	5.42679545032365e-05	5.22100354938049e-05	0.000482223340111463	0.00853837050573595	0.0158250436721196	0.00449445972665109	3.83015676572832
"7732561"	-0.17001881608202	0.17453634486016	0.480613287542	1.41210355993692	1.82027425772026	0.874225941993822	0.00204591299794269	0.0021560803404593	0.0163487567971903	0.141132255398022	0.234512955958569	0.0540929374073241	4.82147347927045e-05	7.20925080490569e-05	0.000646710796356205	0.00741238652025772	0.0167154679382481	0.00442246231349396	3.75883625353816
"7732481"	-0.0722142845738762	0.355591082894418	0.569143929575376	1.27856512433296	2.00943563489609	1.1373603592517	0.00032672560686297	0.00792206990947146	0.0202946311879393	0.10241950087525	0.252979393203675	0.0810462868512111	8.6982529498883e-06	0.000299240315884553	0.000906907054620396	0.00607674020558142	0.0203700963654368	0.00748536421220953	3.99513561836248
"7733315"	0.0518870464817795	-0.2729750172969	0.524316005786496	1.05587101021064	1.94973063417317	0.758775553803265	0.000209979639418051	0.00581172544091825	0.0214410236532956	0.0869522885537122	0.296488952313366	0.044904094731283	4.49059313230508e-06	0.000176345420298038	0.00076967041860138	0.00414425713731807	0.019177593770167	0.00333152764982819	3.58071996413932
"7733293"	0.17504307310787	-0.570715450752469	0.559184849892972	0.904353012570351	1.91093367378922	0.61262173195557	0.00249951402397947	0.0265708213566258	0.0255080060944684	0.06671779712534	0.297890700771793	0.0306161457485246	5.11064442219632e-05	0.000770828283412677	0.000875445988408766	0.00304019150460883	0.0184219717142605	0.00217170863840455	3.50120177871826
"7732249"	0.237270464609853	-0.641417451445897	0.596147940804396	0.809618792299664	1.88271479181976	0.578188270719776	0.00482573477582497	0.0352661159962027	0.0304638076271442	0.0561871816206749	0.303840146875406	0.0286559388876684	9.39016380424013e-05	0.000973643401389544	0.000995008201211626	0.00243661056032194	0.0178819120125641	0.00193444023094422	3.41556029262576
"7732185"	0.359319468241079	-0.85696117072412	0.563602097012902	0.755321505808031	1.83146890612944	0.558205515302012	0.0112139947583459	0.0637853790609568	0.0275895141627968	0.0495521557107354	0.2913385482436	0.0270636955052214	0.000215351203664312	0.00173796357363343	0.000889331683204552	0.0021207460284722	0.0169216997073828	0.00180303853081045	3.39313058558838
"7733709"	0.359279042074335	-0.885085071697677	0.573410391814776	0.735115170116365	1.83478299859523	0.539671242088516	0.0111671277002586	0.067771601076733	0.0284451896005736	0.0467507394522609	0.291237388898225	0.0251962707446847	0.000215302749101163	0.00185390899957056	0.000920554875925599	0.00200879552412083	0.0169829956611698	0.00168529259846664	3.39986085266298
"7732115"	0.366401993377502	-1.06935926864537	0.595022346160138	0.65070546967853	1.83639554367588	0.432962816792388	0.010974505569655	0.0934795436983831	0.0289424878620963	0.0346129187100474	0.275677783412702	0.0153239423170194	0.000223924422274702	0.00270623593880695	0.000991254372656024	0.00157396067156285	0.0170128606430213	0.00108472078511059	3.49756139042372
